curva_id,T,r_1,h2a,h2oa,co2a,o2c,co2c,n2c,n2a,co,ch4,h2oc,i_densidad,voltaje,eta,e_max,potencia,fuente
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.005,1.234163,0.833894,1.273608,0.006171,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.0245,1.146296,0.774524,1.273608,0.028084,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.044,1.074984,0.726341,1.273608,0.047299,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.0635,1.002779,0.677554,1.273608,0.063676,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.083,0.945943,0.639151,1.273608,0.078513,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.10250000000000001,0.881501,0.595609,1.273608,0.090354,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.122,0.815072,0.550725,1.273608,0.099439,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.14150000000000001,0.758281,0.512352,1.273608,0.107297,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.161,0.69347,0.468561,1.273608,0.111649,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.1805,0.625784,0.422827,1.273608,0.112954,sintetico
0,550,2.935458,3.461186162118386,0.5948192841009912,0.9538803025632353,3.7006519400100966,1.5831109687735652,28.410877575136244,0.0,0.0,0.0,0.0,0.2,0.571241,0.385974,1.273608,0.114248,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.005,1.162521,0.785487,1.203377,0.005813,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.0245,1.075505,0.726692,1.203377,0.02635,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.044,1.003076,0.677754,1.203377,0.044135,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.0635,0.939475,0.634781,1.203377,0.059657,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.083,0.873143,0.589961,1.203377,0.072471,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.10250000000000001,0.809445,0.546922,1.203377,0.082968,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.122,0.746665,0.504504,1.203377,0.091093,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.14150000000000001,0.693122,0.468326,1.203377,0.098077,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.161,0.61887,0.418155,1.203377,0.099638,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.1805,0.557288,0.376546,1.203377,0.10059,sintetico
1,550,2.935458,0.48762199648501336,1.076172917161215,0.7163262930009776,4.011591508203191,5.2222639825193005,28.269936435416284,0.0,0.0,0.0,0.0,0.2,0.495098,0.334526,1.203377,0.09902,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.005,1.317034,0.889888,1.353402,0.006585,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.0245,1.230387,0.831343,1.353402,0.030144,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.044,1.151534,0.778064,1.353402,0.050668,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.0635,1.087999,0.735135,1.353402,0.069088,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.083,1.021924,0.690489,1.353402,0.08482,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.10250000000000001,0.958499,0.647635,1.353402,0.098246,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.122,0.898893,0.60736,1.353402,0.109665,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.14150000000000001,0.833557,0.563214,1.353402,0.117948,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.161,0.774321,0.52319,1.353402,0.124666,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.1805,0.710212,0.479873,1.353402,0.128193,sintetico
2,550,2.935458,2.186571048555191,0.28600343681816254,0.19110183178517176,2.5655373567103843,3.438438881033258,19.658214267406002,0.0,0.0,0.0,0.0,0.2,0.650637,0.43962,1.353402,0.130127,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.005,1.3157,0.888987,1.348309,0.006579,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.0245,1.218249,0.823141,1.348309,0.029847,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.044,1.154611,0.780142,1.348309,0.050803,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.0635,1.073331,0.725224,1.348309,0.068157,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.083,1.014573,0.685522,1.348309,0.08421,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.10250000000000001,0.953127,0.644005,1.348309,0.097695,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.122,0.892375,0.602956,1.348309,0.10887,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.14150000000000001,0.830902,0.56142,1.348309,0.117573,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.161,0.769801,0.520136,1.348309,0.123938,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.1805,0.703038,0.475025,1.348309,0.126898,sintetico
3,550,2.935458,3.0043299918078166,0.9245357718151281,0.8723671496737961,2.479561794954285,8.216564437029549,4.488385802210934,0.0,0.0,0.0,0.0,0.2,0.641787,0.43364,1.348309,0.128357,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.005,1.201884,0.812084,1.241255,0.006009,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.0245,1.118977,0.756066,1.241255,0.027415,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.044,1.040579,0.703094,1.241255,0.045785,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.0635,0.975485,0.659111,1.241255,0.061943,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.083,0.912322,0.616433,1.241255,0.075723,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.10250000000000001,0.843712,0.570076,1.241255,0.086481,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.122,0.784674,0.530185,1.241255,0.09573,sintetico
4,550,2.935458,1.1189304004972147,0.5572401666598444,0.9484423370971165,1.3274807131678232,1.0816557233297648,8.54080092711837,0.0,0.0,0.0,0.0,0.14150000000000001,0.716982,0.484448,1.241255,0.101453,sintetico
